Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
B3.88, 0.6298457936621037, 0.8878912893292742, 94.24297450099343, 53.06713543656123, 87.14056712969915, 0.6857681700082183,1, 
B3.89, 0.646260617855405, 0.8888440620501055, 79.2461418166487, 25.82688226150794, 77.6318288721267, 0.6472841369911425,3, 
B3.90, 0.6431608638850395, 0.8900805959646833, 134.7217171309566, 64.04138754539535, 110.58073468907075, 0.7724816093355397,9, 
B3.91, 0.6294617470257343, 0.8908266473018822, 98.14545809417528, 64.94118170409689, 89.52985125511108, 0.6950934718613693,8, 
B3.92, 0.6491332608899076, 0.8917243424037966, 148.04420555846934, 71.26378457992249, 117.75571932918854, 0.79713771350589,4, 
B3.93, 0.642307381314549, 0.8928651873743791, 102.29769040349433, 93.30109622569793, 92.03752893733785, 0.7047510758244476,7, 
B3.94, 0.6629490457894275, 0.8938396268607002, 114.25571385777062, 64.52017679859348, 99.07704046628918, 0.7311949412129192,1, 
B3.95, 0.6629487534285565, 0.8948633432471116, 111.04045823348793, 32.28736294390182, 97.2094688384638, 0.7242692405705314,9, 
B3.96, 0.6615387062623098, 0.896126671619459, 92.15823649557903, 3.3167432691144003, 85.85070048307425, 0.6806498167898711,7, 
B3.97, 0.6521617558651531, 0.8968224970861272, 129.65163463776722, 21.021165662104362, 107.78865836367372, 0.7626454965023752,9, 
B3.98, 0.6669716924878579, 0.8981119776014432, 96.45176423342593, 93.76123101638177, 88.49685945816103, 0.6910500065811529,7, 
B3.99, 0.6573884223898077, 0.899041433125024, 105.94700041496466, 5.812777265779115, 94.2135816615406, 0.7130108475522116,9, 
B3.100, 0.6635829648419066, 0.9000902327081669, 121.20685778749785, 116.92636915901723, 103.05582283489387, 0.7457070245432519,10, 
B4.1, 0.6523792603301993, 0.8998658538120726, 133.80003700473216, 110.89845480998002, 110.07581027033319, 0.7706816668337471,1, 
B4.2, 0.660179437637758, 0.9008744238802413, 106.47144440454247, 79.70760122835722, 94.52423456217981, 0.7141790227493461,10, 
B4.3, 0.6777360820247672, 0.9018608377653442, 106.88983799004637, 10.4244202087145, 94.77170462637073, 0.7151097545202292,9, 
B4.4, 0.6767785135295329, 0.9029080484749978, 120.56774566460317, 79.74686281434259, 102.69323610217116, 0.7443847062681106,5, 
B4.5, 0.6868453009332682, 0.9040545826733563, 146.80981542405425, 48.55415560235908, 117.1002472465039, 0.794871347916859,10, 
B4.6, 0.680173887333116, 0.9050808447659597, 131.92303286925758, 118.89593034699921, 109.04393086254899, 0.7670432455521652,1, 
B4.7, 0.6796032256352706, 0.9058855183580515, 101.2103559159816, 59.33198567025234, 91.38418616762073, 0.7022039306077963,9, 
B4.8, 0.7015470381593789, 0.9072224709931445, 112.83327964930815, 54.44595219808703, 98.25301765523457, 0.7281038970255526,1, 
B4.9, 0.6747792328092476, 0.9082013422007473, 113.45737784691313, 37.318417067209765, 98.61498352696304, 0.7294402175728942,5, 
B4.10, 0.6990386698943547, 0.9091566884871729, 145.09307774528827, 29.7881576522548, 116.1855766142621, 0.79174290341642,3, 
B4.11, 0.6748580267329687, 0.9102153716467721, 112.85135901029281, 55.40619039934121, 98.26351018667457, 0.728132770479158,9, 
B4.12, 0.6963092451959604, 0.9111304391802731, 135.64908838606505, 62.70425061302544, 111.08762300132685, 0.7741746831026354,1, 
B4.13, 0.6893585892648777, 0.9120173430552625, 103.83085606182829, 9.165733643490356, 92.95484716892895, 0.7081909085736042,2, 
B4.14, 0.7076708457683971, 0.9131638962733762, 98.0162704703128, 88.82756540565106, 89.45127633804896, 0.6947170385162542,3, 
B4.15, 0.7159390863077, 0.9141707095197271, 123.02212600277144, 31.619494890263407, 104.0822283268558, 0.7493618377083794,4, 
B4.16, 0.7032452020182538, 0.9150362070133422, 81.8674929470017, 70.84955392714177, 79.33449923437536, 0.6542620411438003,10, 
B4.17, 0.7147767685867109, 0.9160073998588341, 144.29934298602404, 52.720435585732695, 115.76146071680029, 0.7902718892899973,8, 
B4.18, 0.7186921468791304, 0.9173658854597901, 103.69795968502098, 6.313468464816348, 92.87551574509834, 0.7078712944661258,10, 
B4.19, 0.6996254866601345, 0.9180856175184184, 112.97568782637451, 58.71155413320812, 98.33567092662264, 0.728373614212539,5, 
B4.20, 0.7030778196498884, 0.919138419402582, 144.1811022105112, 79.54989865510964, 115.69821308252713, 0.7900446537137784,6, 
B4.21, 0.7341418651648961, 0.920060985454662, 120.96883714420738, 95.81139657022868, 102.92086827540543, 0.7451502095321583,8, 
B4.22, 0.7334393081435684, 0.9211809300300183, 121.34761807200454, 18.2029670484305, 103.13560199321672, 0.745923109092847,9, 
B4.23, 0.7195200115348483, 0.922042933545209, 88.54482956797487, 19.306015114021214, 83.59171498089232, 0.6715583664307326,6, 
B4.24, 0.7239376266557455, 0.9232114740661747, 121.22219608686515, 21.12319904629066, 103.064523110531, 0.7456591390520309,6, 
B4.25, 0.7270534007893843, 0.9241370737709157, 96.58214615722474, 25.7033985118288, 88.5765992359613, 0.6912783630626191,9, 
B4.26, 0.7390463830400851, 0.9250872185902953, 123.09139180173693, 32.94376350648273, 104.12129504836777, 0.7494647728003165,4, 
B4.27, 0.7197278186459932, 0.926398865653547, 78.34331033541177, 33.23327032284157, 77.04108257343829, 0.644706310233198,5, 
B4.28, 0.7497598145767772, 0.9271075002737001, 121.47186749394365, 3.398043893628881, 103.20599293645006, 0.7461571964527582,1, 
B4.29, 0.7527702245839444, 0.9284518005998049, 86.49770071338072, 29.79326796024052, 82.29829180974431, 0.666324889782898,10, 
B4.30, 0.7562684822112486, 0.9291495888174502, 113.6963918347288, 102.25171906077482, 98.7534405912349, 0.7298815646667878,8, 
B4.31, 0.7522936987657465, 0.9304276893133739, 104.2118787543186, 64.25701309741524, 93.18212189243185, 0.7089957806485971,7, 
B4.32, 0.7599980408230781, 0.9314392633030827, 146.10426088415178, 47.940967027359214, 116.72477258448244, 0.7934961989936532,10, 
B4.33, 0.7639999961058491, 0.932226921434612, 78.76065716455662, 62.358721972977975, 77.3144500900654, 0.6458312510065843,10, 
B4.34, 0.7491486460315003, 0.9333631099615947, 102.81666224667757, 37.729520375017, 92.34855652408214, 0.7058089271983027,5, 
B4.35, 0.7674412142225698, 0.9344206393693801, 107.59756255616406, 19.15846974614163, 95.18957930953331, 0.7165767136722666,10, 
B4.36, 0.7655725509126026, 0.9351754853102585, 102.47026285612786, 74.92465936539212, 92.14102051465261, 0.7050097471928672,10, 
B4.37, 0.7678069948488325, 0.9363149431007879, 125.65844400439067, 62.183687982132426, 105.56393499264232, 0.7545987233470159,4, 
B4.38, 0.7646610136458998, 0.9373276676899767, 83.47693113413455, 38.06617516237192, 80.37088808499178, 0.6584523167407048,5, 
B4.39, 0.7544525203636359, 0.9382215265635366, 117.48576513630229, 21.515364705303547, 100.9356566527707, 0.7378688981485869,5, 
B4.40, 0.7754097376586747, 0.9393330485184369, 132.44643867202106, 35.25321054421406, 109.33217274152805, 0.7679350526989567,3, 
B4.41, 0.7861132776408682, 0.9404851906193935, 81.64091068072712, 37.74855191640557, 79.18805701391219, 0.6535815842066587,4, 
B4.42, 0.7705322483139386, 0.9415598763844245, 147.1538982599031, 115.75338704631477, 117.28315338995414, 0.7953544741813358,7, 
B4.43, 0.7897053551307776, 0.9424584852938814, 95.31922233312784, 24.748351933309987, 87.80275074006636, 0.6881950346838033,8, 
B4.44, 0.7858521601350656, 0.9435946804105935, 117.73475371354138, 99.35919064416156, 101.07821869924376, 0.7383713821332426,3, 
B4.45, 0.7877989918049514, 0.9445537111927178, 92.57060165938276, 17.264033236208014, 86.10661534508472, 0.6815112524161856,5, 
B4.46, 0.7984620205751762, 0.9455058733157359, 136.29193974494922, 96.00557133967507, 111.43832623525147, 0.7752728021600126,9, 
B4.47, 0.7881456988781459, 0.9463547418845462, 90.86002443768655, 67.97989054419669, 85.04256693334688, 0.6772832406815447,7, 
B4.48, 0.8099949939683314, 0.9475385841098138, 109.96722041848847, 53.81658267618384, 96.58209812112682, 0.7217539470518507,6, 
B4.49, 0.8104400431007774, 0.948302495439193, 127.97135807858656, 119.2240537764673, 106.8553628138438, 0.7591574380672894,7, 
B4.50, 0.8035028641030174, 0.9496776591621847, 113.60014585574166, 69.57395489547014, 98.6977063844859, 0.7296066873441258,5, 
B4.51, 0.8118458023536701, 0.9505581313158523, 99.97800696097626, 18.555153661825965, 90.64088165973371, 0.6991993964076226,8, 
B4.52, 0.8111886169805753, 0.9516588035685302, 104.39426836561688, 94.04504718337945, 93.2908193980163, 0.7093397254997132,3, 
B4.53, 0.825003931172513, 0.9525119233530719, 108.35732061145232, 45.144146372030384, 95.63715508524564, 0.7181990744300193,9, 
B4.54, 0.8139017353143096, 0.9535458345259508, 137.24039113690122, 25.736240742295063, 111.95472742734464, 0.7770378862573826,1, 
B4.55, 0.8244515524794654, 0.9545016096281461, 115.2645209303819, 12.541719618914904, 99.65939425606128, 0.7331353854102663,4, 
B4.56, 0.8254837813669916, 0.955728974249756, 146.33701917511232, 120.90295875413841, 116.84871662356953, 0.7938285286525412,1, 
B4.57, 0.8273001085760311, 0.9565247124317467, 92.83890657810807, 78.70769323878625, 86.27291836738266, 0.6821312215549828,7, 
B4.58, 0.8262023073389975, 0.9574598370534434, 105.86277025889801, 78.55008373491268, 94.1636563958001, 0.7126302919299923,1, 
B4.59, 0.8360690712217423, 0.9586881328625506, 141.05175472830553, 24.60545018753972, 114.01801538314275, 0.7841454139466706,5, 
B4.60, 0.8415572630831718, 0.9594622873725008, 94.79742696341702, 69.8325474013952, 87.48202968906577, 0.6868836391806303,5, 
B4.61, 0.83732031336135, 0.9606251517997954, 86.76272693784944, 43.799732910686544, 82.46631930486085, 0.6669057076016024,8, 
B4.62, 0.8553614925252087, 0.9616575814279347, 102.977653001512, 23.024039708469598, 92.44494104581682, 0.706085035813897,4, 
B4.63, 0.8473750286136822, 0.9625255043775055, 88.25200658839061, 17.196757373150348, 83.40732876697341, 0.6706925537973933,10, 
B4.64, 0.8434080486700518, 0.9634372861823777, 85.98991599793737, 64.32948204638437, 81.97589522654764, 0.6649118874352411,9, 
B4.65, 0.8541669575285851, 0.9648155470639473, 123.58997503491506, 116.42848015425405, 104.4022806872536, 0.7503378665597568,4, 
B4.66, 0.8573232619429049, 0.9655203449326345, 149.9795527439067, 65.0169255173583, 118.77978289635163, 0.8003238058072901,7, 
B4.67, 0.8639916402383426, 0.9668328094683634, 91.76193190491917, 87.51046560854567, 85.60442073922668, 0.6794519789958089,3, 
B4.68, 0.8585239720093102, 0.9675494489307508, 128.0837365331381, 87.61982643304796, 106.91791572447937, 0.7593122811226293,6, 
B4.69, 0.8640024862940627, 0.9687151631664185, 134.64658601161037, 65.32213362564161, 110.53964312327422, 0.7720585922798273,3, 
B4.70, 0.8735094492899343, 0.9698067315317264, 82.17273728223753, 66.76511519595144, 79.53159046259712, 0.6549087138890554,3, 
B4.71, 0.8739548085411006, 0.9708200541701444, 135.08349954964984, 59.608207731740585, 110.77864117538816, 0.7728851017355266,8, 
B4.72, 0.8786731288468236, 0.9715984870869928, 119.55253023526275, 48.520393089262946, 102.11597343871706, 0.7420554145666329,7, 
B4.73, 0.8757400358421571, 0.9725791113706717, 93.88798980314127, 12.567405130675045, 86.92162952918305, 0.684639473821168,9, 
B4.74, 0.883017340967493, 0.9737144985198762, 133.01512800614262, 132.64318579741135, 109.64492294855152, 0.7689106574010963,5, 
B4.75, 0.8835535171986811, 0.9748446462949256, 146.34637793149943, 85.6789260170887, 116.85370528038537, 0.7937756059946337,10, 
B4.76, 0.8945960541963119, 0.9759449971540096, 126.2619805180168, 32.56175637375679, 105.90169359007754, 0.7556667685618498,2, 
B4.77, 0.8902245560214948, 0.9767580828127835, 84.62571175337715, 50.822888599057556, 81.10657488288022, 0.6613377623285951,6, 
B4.78, 0.8994235363565827, 0.977939566968411, 105.3010664920825, 101.57267236645102, 93.83028220445394, 0.7113009740532258,10, 
B4.79, 0.8991995674428941, 0.9786455289996823, 114.44639666893667, 82.4032885652557, 99.18726723347207, 0.7313159035709329,2, 
B4.80, 0.9003834602875278, 0.9796208539942827, 136.54469804273498, 108.00018133097844, 111.57607265209693, 0.7756298645379314,8, 
B4.81, 0.9043904232224513, 0.9808059348039229, 102.94787190692608, 58.92382955172497, 92.42712136290851, 0.7059547641282746,8, 
B4.82, 0.9099701711186268, 0.9818319942660219, 120.25543618170819, 103.51425528922331, 102.51584423336968, 0.7434714828560312,2, 
B4.83, 0.9133600876594268, 0.982767858305912, 109.91887455526648, 65.08384421185265, 96.55379853961217, 0.7215311841604636,1, 
B4.84, 0.9193063906951355, 0.9836611190963492, 105.21194016939452, 78.08438155523977, 93.777331595473, 0.7110815669000896,2, 
B4.85, 0.9223383204836458, 0.98503212679487, 112.24725958170498, 66.67400975010266, 97.9125475729717, 0.7265813079002831,9, 
B4.86, 0.923056383933235, 0.9856701980580493, 119.54997053952846, 52.2931065775558, 102.11452039083603, 0.7420020553321741,2, 
B4.87, 0.927453399189724, 0.9870022464433983, 107.92355773849764, 14.851824754065287, 95.38176557788955, 0.7171258781613933,8, 
B4.88, 0.9286985295401093, 0.9877344319991801, 102.32173460817789, 93.32559666653188, 92.0519765178294, 0.704498601107915,5, 
B4.89, 0.9328267209312798, 0.9888596646475925, 123.17884091072708, 25.620948598904004, 104.17062407017931, 0.7494221691346081,4, 
B4.90, 0.9386810064306834, 0.9897219621298998, 87.33741291275746, 74.30316510019202, 82.8300789322067, 0.6682848234503126,1, 
B4.91, 0.939940027841797, 0.9910057109778957, 109.30857616116649, 32.70748930685113, 96.19607489509558, 0.720166397313008,8, 
B4.92, 0.9456088998109802, 0.9919918562866419, 95.48593064657273, 40.2571220070642, 87.90510957094939, 0.6884388807853975,7, 
B4.93, 0.9463940622579692, 0.9928540824842401, 112.24719296203307, 28.361027298259014, 97.91251118902468, 0.726555002330368,1, 
B4.94, 0.9507564830055641, 0.9938731825903208, 117.18158759502188, 78.52477319819464, 100.76138229264058, 0.7370428767667456,9, 
B4.95, 0.9544165544632736, 0.9948967593369774, 132.4466877077138, 120.85519984083986, 109.33232937874591, 0.7677391545120434,5, 
B4.96, 0.9575278633958032, 0.9959263481923721, 103.04299720415574, 80.99112459714762, 92.48405349947164, 0.7061229105611337,2, 
B4.97, 0.9613394861173821, 0.997081538503854, 91.8650417042829, 61.06331955219205, 85.66854428955585, 0.6796116404397643,8, 
B4.98, 0.9649757676133969, 0.9980890983173759, 117.00264244747754, 96.89297385231971, 100.65877743140419, 0.736653312024834,5, 
B4.99, 0.9680228787615947, 0.9989096357189824, 100.48782722784239, 0.4725961201572206, 90.94877274353686, 0.7002296092413005,9, 
B4.100, 0.9711450295922561, 0.9998023566874807, 104.1178078832095, 51.66988693402915, 93.12605755976942, 0.7085561456288657,3, 
B5.1, 0.9716420019068746, 0.9999441029953737, 108.13407916558683, 72.31368295004631, 95.50576733800106, 0.7175489734456176,7, 
B5.2, 0.9747644435847553, 1.0008694891084544, 137.78159701195017, 71.46629056048499, 112.24888049502275, 0.7778882673043664,9, 
B5.3, 0.9786697354673255, 1.0018684089460996, 130.1667383993725, 129.5276450849022, 108.07399998536356, 0.7632848106982814,9, 
B5.4, 0.9817262487860121, 1.002970311634991, 101.29880892016452, 70.84733893296185, 91.43744966526644, 0.7020945623066076,10, 
B5.5, 0.9861977535284248, 1.0041833825931148, 104.36474936257187, 42.40282514017348, 93.27324867922765, 0.7091014026376021,10, 
B5.6, 0.9902746614652999, 1.0048924308761442, 96.51654598700573, 27.588964130617917, 88.53650957031292, 0.6908650066003661,4, 
B5.7, 0.9918023795455486, 1.0060331924148909, 107.66541189317141, 63.165004061833464, 95.22961319352653, 0.7164910369221344,8, 
B5.8, 0.9958031978494426, 1.0069401122594492, 131.4641198318628, 121.60998463624911, 108.79093516915896, 0.7657938868315816,10, 
B5.9, 1.0010269508620009, 1.0082546804689534, 102.62705274257519, 14.205189292319226, 92.2350083630968, 0.7051317836089714,5, 
B5.10, 1.003373184181206, 1.0091279280586847, 116.68464995162006, 43.96657032527644, 100.47631673885874, 0.7359481121233157,3, 
B5.11, 1.006052819491607, 1.0102442357085046, 100.72768974261378, 47.49149067517105, 91.0934473441644, 0.7007495637771736,3, 
B5.12, 1.010208548385755, 1.0112247597624346, 101.47992015053816, 12.685208856575388, 91.54640662109502, 0.7024859051929901,7, 
B5.13, 1.0152234177013946, 1.0121639630863397, 105.82213398470304, 52.4385901594227, 94.13957567951245, 0.7123596992061006,2, 
B5.14, 1.0132235525033364, 1.0131854970222811, 83.61536376188165, 56.86259399113341, 80.4597380747465, 0.6585859139065318,7, 
B5.15, 1.0259081787037254, 1.0141825908291726, 120.36645098722052, 101.16136018134065, 102.5789386685568, 0.74358937493397,8, 
B5.16, 1.0257430650138777, 1.0152793398194222, 91.55838738258366, 84.93932926640915, 85.4777970295471, 0.6787979886813235,7, 
B5.17, 1.0277689678666724, 1.0163104021024436, 90.7897229980264, 39.04024601194368, 84.99871480705237, 0.6768905458730894,9, 
B5.18, 1.0286948123420339, 1.0171219280118284, 133.03570508068725, 94.08603240671765, 109.65624649019568, 0.7687966493816485,2, 
B5.19, 1.0380541407629704, 1.0182564987439653, 86.87318511022781, 66.21735241361641, 82.53631330288971, 0.6670114845263518,5, 
B5.20, 1.0418486702154361, 1.01901180778967, 133.51718866722962, 131.68874974630538, 109.92066760979314, 0.7697161044532153,3, 
B5.21, 1.0450688269189048, 1.0200250366701051, 143.78719885456823, 31.974551182803523, 115.4874312191847, 0.788958200555219,7, 
B5.22, 1.0461643311008624, 1.021241467734712, 146.6253346300369, 113.7589470903058, 117.00217020907833, 0.7941098957058577,2, 
B5.23, 1.0486240799688051, 1.0223025109858084, 100.93583092143835, 67.21948042069538, 91.21889686672192, 0.7011928156417316,1, 
B5.24, 1.0570700523257024, 1.0232219718046884, 100.40243119593241, 71.53641673300366, 90.89724714152067, 0.6999528992222989,8, 
B5.25, 1.052452405269806, 1.024166443997013, 147.57296754921788, 131.69975524321578, 117.50574931501063, 0.7958059458934652,1, 
B5.26, 1.065319973290094, 1.02525671978052, 81.31185911149296, 7.072831434042318, 78.97515895658263, 0.6524480102095699,3, 
B5.27, 1.0656507993342719, 1.0261965658770962, 85.0228745560032, 43.737843683197234, 81.36015568507756, 0.6622195624789342,6, 
