Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
B2.28, 0.3048291598594507, 0.7274209721872922, 98.99531122364107, 89.33108617185434, 85.96145776216514, 2.9343846807666356,8, 
B2.29, 0.3047420216442253, 0.7283408059326638, 134.5279793376663, 132.78610226601467, 105.46356170062795, 3.248663563823481,4, 
B2.30, 0.3080254599759937, 0.7291927036755628, 134.8876322426879, 26.08640733554973, 105.65144567027139, 3.251541725920879,6, 
B2.31, 0.311745191592111, 0.7304780943396016, 109.43132486552659, 26.371272686494763, 91.90132998292749, 3.033512378467664,8, 
B2.32, 0.3237185622679201, 0.7312605869703648, 133.6999213531902, 19.318627952219078, 105.0303466516285, 3.241999188657997,3, 
B2.33, 0.3113099074201667, 0.7322151040728431, 123.74586748281176, 10.257631800022684, 99.75036522312442, 3.159788719576491,7, 
B2.34, 0.3263709516517417, 0.7335015143940339, 117.3934537107596, 86.15196131302366, 96.3067259537045, 3.1050060654059592,8, 
B2.35, 0.3249077820371658, 0.7341782197291854, 88.2433958120756, 32.553963977121185, 79.61877779129168, 2.824710419689681,7, 
B2.36, 0.3309691048125056, 0.735470534026918, 139.1991221364483, 40.99332679389986, 107.89095374297631, 3.285669581151415,8, 
B2.37, 0.33047752507932154, 0.7363403032540281, 130.62563741057636, 81.11931322056768, 103.41407447524237, 3.217036984221056,3, 
B2.38, 0.3345566292250716, 0.7373834986833271, 143.22207189666182, 116.91575251989647, 109.95981600653236, 3.316901303164669,3, 
B2.39, 0.32576825813485866, 0.738220219446797, 86.21154912945855, 11.6847987068174, 78.39186522718039, 2.802998388498747,9, 
B2.40, 0.33457829326706345, 0.7394725849626026, 76.19173907270718, 25.242409681981517, 72.19369894337596, 2.6907432612243416,1, 
B2.41, 0.33145914127364207, 0.7403504064727875, 96.87459762979837, 66.3580186291401, 84.7293697539789, 2.9133598426717136,4, 
B2.42, 0.33158520952956794, 0.7414585486929127, 111.41000373384408, 9.227303774518433, 93.00582742316004, 3.0515568287290726,1, 
B2.43, 0.3334311053693371, 0.7425634629088105, 90.30171914903264, 17.435003214968123, 80.85211433509411, 2.8463311619577003,6, 
B2.44, 0.34080399750872925, 0.7434566110146085, 77.15933986563017, 34.35947707545423, 72.80363133535788, 2.7019804452306704,9, 
B2.45, 0.33836571226545226, 0.7445309682020671, 113.88746946788157, 88.89431613264625, 94.37957133320727, 3.073889922299002,5, 
B2.46, 0.3331832971861073, 0.7455218834588111, 131.79697481678303, 104.80509383911776, 104.0313729971694, 3.226552050812665,9, 
B2.47, 0.3374123923970018, 0.7466098882223192, 98.86864155111348, 53.72624714295716, 85.88811721738178, 2.9330750689391576,4, 
B2.48, 0.34141013234554396, 0.7472868905181309, 76.3738917662282, 65.0976455967284, 72.3087167272532, 2.692843944547097,2, 
B2.49, 0.34267276554242654, 0.7485722673166745, 100.56596505394663, 33.53870646838533, 86.86831366696218, 2.9496615877848718,4, 
B2.50, 0.339547422921432, 0.749463436873146, 134.4649489975979, 74.96926255031973, 105.43062148235512, 3.24807918632767,6, 
B2.51, 0.34168853652490566, 0.7506222837979533, 121.6574790843136, 10.199070664380505, 98.62490139268937, 3.141923495726057,7, 
B2.52, 0.3424806630242767, 0.7514501437495563, 94.27119254452603, 87.87869365227841, 83.2044794195442, 2.8871472557735687,2, 
B2.53, 0.3568284380322311, 0.7523479989346452, 144.48596145987605, 116.77955559388427, 110.6057781993529, 3.3265381410635326,2, 
B2.54, 0.3430125958720969, 0.7535552129490756, 88.62382256227774, 63.31843829416494, 79.84744541424344, 2.8286733632568644,4, 
B2.55, 0.3468829697372796, 0.754391056318513, 89.28492226438354, 55.977555371467304, 80.2440412457644, 2.83563977194259,9, 
B2.56, 0.3638165507601257, 0.755413214181335, 128.21914159889917, 10.47003266626043, 102.14002529456249, 3.197168892298763,1, 
B2.57, 0.362006159237099, 0.7564040188209349, 145.78302231373257, 133.94066655509863, 111.26673641666585, 3.336412610619338,10, 
B2.58, 0.36225088382042736, 0.7576394393186299, 80.2422865368678, 51.943794239301326, 74.73021768224896, 2.7371708770722996,1, 
B2.59, 0.3516165396625966, 0.7587722883806551, 99.52839568517297, 53.82773614759344, 86.26978467320082, 2.9395059558124563,9, 
B2.60, 0.3648902462889289, 0.7596724295818992, 97.26599572474971, 6.367274289709885, 84.95743846964191, 2.91718990653379,9, 
B2.61, 0.37363550204633966, 0.7607651418599491, 97.15007051981328, 22.08176517419345, 84.88992229971699, 2.916033707219159,7, 
B2.62, 0.3682863914204432, 0.7614287926275627, 119.98778494575649, 13.075249304675408, 97.72043929306736, 3.127508481767729,10, 
B2.63, 0.362152033075261, 0.762487725394913, 87.1499920995567, 13.448506816755641, 78.95972339128825, 2.8129832546435134,2, 
B2.64, 0.3735926486871247, 0.7636527099013463, 79.7368141344466, 74.47223193640644, 74.41605485196335, 2.731436835893524,8, 
B2.65, 0.3694377119075409, 0.764617232535622, 134.39008438944484, 22.272047124994288, 105.39148848952397, 3.24742199385177,3, 
B2.66, 0.3656136269436223, 0.7656677488891963, 115.19652577241979, 45.82716727439569, 95.10141369540064, 3.0854914139553027,10, 
B2.67, 0.3719753096015473, 0.7665569549293616, 97.81070156826826, 53.11645014963236, 85.27432776151716, 2.9225700184564984,7, 
B2.68, 0.3810847362603212, 0.767733930206023, 104.91016731126054, 16.769169595983477, 89.35230892036236, 2.991238167769906,3, 
B2.69, 0.3707577510846932, 0.7686087797333754, 101.75728631864007, 70.69086303543295, 87.55300681999883, 2.961129524095628,5, 
B2.70, 0.3904814947126508, 0.7698299144789171, 85.03371125997295, 0.8951423631487236, 77.67623263590629, 2.790163364349746,4, 
B2.71, 0.37339524522215056, 0.7705553284142397, 96.02671044193396, 77.94005234504624, 84.23425844455213, 2.9047854424581288,2, 
B2.72, 0.3825403281717725, 0.7717257801791868, 105.32321099617369, 100.32568424630571, 89.58668248830703, 2.9951239095543465,3, 
B2.73, 0.396408158750605, 0.7726561181824627, 109.5998306527591, 79.18544171534703, 91.99565644845782, 3.034913398436518,9, 
B2.74, 0.396659487861078, 0.7735840921158342, 95.31301528819104, 64.34446808600805, 83.81637489304754, 2.897604764115853,10, 
B2.75, 0.3795422665954117, 0.7748103813492485, 145.56802551106964, 57.73084714153024, 111.15731633190259, 3.334706811360273,7, 
B2.76, 0.388653521889747, 0.7759525909200858, 138.39479414485086, 52.56583269454844, 107.47494531056961, 3.279199644376054,5, 
B2.77, 0.3969257558771267, 0.7768675551435397, 142.9734032061051, 38.79457331703586, 109.83250886372777, 3.3148368773207286,10, 
B2.78, 0.3965899682375453, 0.777799023531935, 122.5109086537527, 22.575903985955332, 99.08560712159272, 3.149122660827986,10, 
B2.79, 0.40694014274262535, 0.7788040328795911, 118.06318375572488, 66.61719276462739, 96.67267431132284, 3.1107103179818223,8, 
B2.80, 0.4033262523831853, 0.7799076935290291, 106.90842443364247, 73.54117426141634, 90.48335394950153, 3.009968047668071,2, 
B2.81, 0.4032771281449841, 0.7809861430929492, 115.77249523385981, 6.79628548826261, 95.41815172176122, 3.090546490530711,1, 
B2.82, 0.4082641376052569, 0.7819743559333551, 89.325344965868, 78.36448142879219, 80.26826478559687, 2.8359746660847556,6, 
B2.83, 0.40600711428779906, 0.7826913189643189, 78.52925659038733, 73.34038085952663, 73.66282941178936, 2.7176268014161367,8, 
B2.84, 0.41387753392635795, 0.7836658472259032, 142.6104338213822, 103.77842443999342, 109.64654296238976, 3.312013408716912,3, 
B2.85, 0.40964053271986395, 0.7848279196141914, 146.3049892499872, 106.59298912884687, 111.53217332390923, 3.3402669450303484,3, 
B2.86, 0.4119117125698111, 0.7857949712137875, 110.05630438167242, 39.86313501501099, 92.2509170296802, 3.0390537791526806,5, 
B2.87, 0.4165241015035278, 0.7867914529099282, 136.129107636048, 110.45981230159204, 106.29872998564643, 3.2612327930629696,1, 
B2.88, 0.4220286087590196, 0.7878279166112381, 122.24756931984908, 62.10586637605768, 98.94356827323173, 3.1468382002184625,10, 
B2.89, 0.4104832171409847, 0.7887528730030378, 118.72330217889944, 2.3138623007597103, 97.03268585126261, 3.1164350640263367,8, 
B2.90, 0.4166670240404728, 0.7900102184183433, 108.3875404193962, 13.051028057778401, 91.31602217755766, 3.02367891120113,9, 
B2.91, 0.42225728461145096, 0.7910661244853695, 91.44749333586783, 13.276395666242482, 81.53460106295925, 2.858081149361236,5, 
B2.92, 0.4306570494914296, 0.7919159460715146, 83.58094611844514, 60.97746524297575, 76.78898723404548, 2.7742265249015516,6, 
B2.93, 0.42792266862301803, 0.7931040242875652, 138.54143450354238, 11.665292781218438, 107.55085563821021, 3.2802884134475003,7, 
B2.94, 0.41366919550262626, 0.7939154506496896, 77.70874473544391, 4.497997507486415, 73.14882230606985, 2.7081692272432014,1, 
B2.95, 0.43261889808125176, 0.7950857742251044, 92.97085369947234, 1.0131696408187991, 82.4375920812606, 2.873749799008854,8, 
B2.96, 0.43619757252585606, 0.7959765409871378, 145.46114904245292, 77.83281895148197, 111.1029088960706, 3.3338121133186007,4, 
B2.97, 0.4340261109938603, 0.7967805764638124, 140.24704865914927, 11.101140982648822, 108.43177654558558, 3.293631815929887,3, 
B2.98, 0.4219564403527985, 0.7978140073855956, 143.82190747554915, 25.261280043787853, 110.2666320164345, 3.321278395563291,9, 
B2.99, 0.4355558844834955, 0.7991759039310381, 147.41416060765306, 78.68005385592808, 112.09516729236103, 3.348602740882571,5, 
B2.100, 0.4483095116057105, 0.8000166055132368, 147.47847348227788, 19.923753144769552, 112.12776932590148, 3.3490847020522807,3, 
B3.1, 0.44955811753827124, 0.8001618695790199, 103.12132689120254, 34.2396754529188, 88.33370006383075, 2.9741207657461963,3, 
B3.2, 0.43523180423440666, 0.8011175990700675, 100.28379321153082, 59.366502509750354, 86.70575451869712, 2.9467377247129733,2, 
B3.3, 0.43467586774259376, 0.8020815920684684, 143.13884523103576, 111.64173906529753, 109.91722594325857, 3.3160143364464867,5, 
B3.4, 0.451766688839187, 0.8029932745130502, 125.53705012443302, 66.76399100620742, 100.71064433835656, 3.1746381028335824,1, 
B3.5, 0.4411519673296447, 0.804163821633299, 122.12625122910623, 43.80067446510436, 98.87809876597989, 3.145742361805133,5, 
B3.6, 0.44239621023997117, 0.8050005819886381, 102.05062846832458, 34.00549592694961, 87.72119636022514, 2.963832166638875,3, 
B3.7, 0.44060224451674246, 0.8061308113506571, 147.0398430382051, 90.4594418805915, 111.90533105540732, 3.3457489911177327,1, 
B3.8, 0.45271956400064994, 0.8070721036894118, 135.5577464541437, 26.504455841109863, 106.00108787522841, 3.256605088630839,10, 
B3.9, 0.4459831251736836, 0.8082663614610648, 97.97149917018241, 76.46660984092735, 85.36776824929521, 2.9240208519402984,3, 
B3.10, 0.45741259241328763, 0.8089070099948631, 118.69180644640369, 92.0420632785427, 97.0155293320349, 3.1160884206116823,8, 
B3.11, 0.4660833200487507, 0.8101445877480098, 116.472784076719, 88.0611555620755, 95.80255094248325, 3.0966322974722154,4, 
B3.12, 0.46551314912056485, 0.8112526151901464, 126.94635848284545, 108.93713235208601, 101.46297687154748, 3.186393751971813,2, 
B3.13, 0.4614721647329188, 0.8122542022210341, 117.94747645727014, 62.41505746900677, 96.60950763391222, 3.109578783812434,9, 
B3.14, 0.46519286262846404, 0.8131473809262235, 148.21126800417238, 4.253258974799135, 112.49889333306011, 3.35455314192334,5, 
B3.15, 0.45797552161246613, 0.8142021300909054, 110.75590206103277, 29.61132335429185, 92.64145140274913, 3.0453478953309667,5, 
B3.16, 0.4750687281961731, 0.8151670705152119, 141.24838932288435, 29.287935002884428, 108.94729272345172, 3.3013537265848276,8, 
B3.17, 0.47867179486074696, 0.816183663772722, 99.891612962933, 54.39519406451715, 86.47955754144083, 2.9428623085834285,5, 
B3.18, 0.46521878059672095, 0.8170153080745544, 78.87197531239387, 73.19011322034608, 73.87699924047602, 2.721435679757288,7, 
B3.19, 0.4750532883898062, 0.8181430516885841, 81.74166139115094, 51.03421938729804, 75.65827123401883, 2.7537932499743962,7, 
B3.20, 0.4868664173644055, 0.8192134586427563, 118.40775270655888, 39.94042879429785, 96.86068548904399, 3.113574992032694,9, 
B3.21, 0.4895722655042014, 0.8202748426371196, 96.68000849232361, 3.6511678041511253, 84.6158848744378, 2.911151622649712,3, 
B3.22, 0.48638668068471475, 0.8210972732786933, 126.13027927475113, 29.8886940219911, 101.02767314674449, 3.17954363176579,4, 
B3.23, 0.48754540122430895, 0.8223552003915097, 143.5027277712791, 108.03988839451698, 110.10343893932318, 3.318734557858199,3, 
B3.24, 0.47861478200829033, 0.8230845398568015, 109.1264414862136, 1.188504979762325, 91.73057251274236, 3.030383937686565,8, 
B3.25, 0.48823544763275084, 0.8242665155085125, 112.75403833321599, 11.695834670168615, 93.75235449059403, 3.0634269260167732,1, 
B3.26, 0.47553765855902924, 0.8251258021078576, 81.48490196906664, 55.837951381302226, 75.49975432777985, 2.7509064966473407,1, 
B3.27, 0.49431136733128533, 0.8261371188484569, 131.58270292037304, 78.44454933369829, 103.91860745546143, 3.2245104450402478,3, 
B3.28, 0.48310105410242304, 0.8271253202105866, 116.22012635384252, 45.60776245383398, 95.66395669498027, 3.0943416166092512,10, 
B3.29, 0.4953036343198452, 0.8282593278446275, 119.8418014671565, 20.645931404235945, 97.64117624642425, 3.1260049274633923,7, 
B3.30, 0.49139225084832344, 0.8292304430316843, 109.40319725338827, 10.600929159149734, 91.8856004303891, 3.0329090956321614,7, 
B3.31, 0.5134985269458124, 0.8303848256554208, 99.46842174364605, 59.65439177022225, 86.23514088328702, 2.938676436163203,2, 
B3.32, 0.4924064585032912, 0.8311293907186295, 112.12787492907549, 70.39792543859198, 93.40493937147173, 3.057749262454841,6, 
B3.33, 0.5065129571059758, 0.8324734155378534, 134.54684848421667, 52.142260281917416, 105.47344762993465, 3.248425772717413,1, 
B3.34, 0.513979024406695, 0.8334063754604207, 132.21794421000186, 102.13062994297015, 104.25279957710875, 3.2296436069498586,4, 
B3.35, 0.5110348557892526, 0.8342568821972783, 110.56300863631611, 37.67341513221071, 92.53386237595635, 3.043517469570167,1, 
B3.36, 0.5100194514094669, 0.835175380209522, 130.55577401832485, 7.239694615853869, 103.3772194406247, 3.216100042974732,5, 
B3.37, 0.5198533687045118, 0.8362284339683079, 133.91324443847967, 15.735445049314041, 105.14206051149435, 3.2433242656512236,6, 
B3.38, 0.49925026268215, 0.8374702737818108, 115.34954238996093, 39.13273953435876, 95.18562575755362, 3.086595495960499,3, 
B3.39, 0.5268709635829151, 0.8384837262011308, 84.5839643444514, 28.171975820848953, 77.40211417754308, 2.785050413906719,8, 
B3.40, 0.5177578075563352, 0.839342358259097, 77.44723455526957, 50.842565735753396, 72.98462896023672, 2.705010687093212,6, 
B3.41, 0.5247954847780415, 0.8405335473887808, 133.45080086080253, 8.307778392448014, 104.89986301674892, 3.2395850162992943,6, 
B3.42, 0.5201283860501446, 0.841331039077925, 91.62074242471334, 17.27161302343266, 81.63755704442373, 2.859707725555659,3, 
B3.43, 0.5211762150638639, 0.8425768039661484, 122.14507475971124, 27.014263246228477, 98.88826777693603, 3.1457642143039224,2, 
B3.44, 0.5375567924798509, 0.8435860877388646, 137.9038758002291, 39.29870351677133, 107.22065418673171, 3.2750772503978562,3, 
B3.45, 0.522094137732197, 0.8445761902852124, 93.25089282720603, 53.225965260566035, 82.60305872782102, 2.876450177853109,3, 
B3.46, 0.5420208813337853, 0.8453716216409018, 85.28449152761775, 81.81538276439292, 77.82889236244185, 2.7926410424594046,5, 
B3.47, 0.5317559387892311, 0.8464930479068861, 88.42122995325023, 41.34330181564855, 79.7257296792093, 2.826228222380147,9, 
B3.48, 0.5417707382953544, 0.8472801292142138, 122.03175266401892, 115.56361210323973, 98.82709718236542, 3.1447782691588313,7, 
B3.49, 0.5298101339851626, 0.848622513146933, 107.80741883790213, 59.31139466936144, 90.98990942807671, 3.018098943951233,5, 
B3.50, 0.5273825671207032, 0.849554567498368, 136.4983106313532, 4.735708032560191, 106.49085575282935, 3.2639317317486456,3, 
B3.51, 0.5479002303541147, 0.8505063270322702, 105.9222557849667, 23.663385248091373, 89.92607202134876, 3.000489305766598,2, 
B3.52, 0.5491705638072348, 0.8515828724674755, 146.34303058934876, 20.079301962110943, 111.5515236729424, 3.3402989562524836,10, 
B3.53, 0.5488960661941845, 0.8523379139917756, 106.89858913206547, 60.31387574801271, 90.47781952455827, 3.0096252892350996,10, 
B3.54, 0.5523652141644163, 0.8534371665916732, 125.84862780120042, 60.722664856616234, 100.87722687779994, 3.1770669265091627,8, 
B3.55, 0.5480597922798618, 0.8544607686001507, 109.496863631173, 17.927978793360104, 91.938044645867, 3.033681887877771,6, 
B3.56, 0.557987874219831, 0.8555364737336797, 82.6234573480855, 59.62882463615869, 76.20141875600741, 2.763467402742745,9, 
B3.57, 0.5703585552574408, 0.8564868508646641, 107.59910647668417, 103.33098748506352, 90.87266488848519, 3.0161364507178345,8, 
B3.58, 0.5673664663011726, 0.857697263278339, 90.28286224440794, 33.819319980555946, 80.8408799470844, 2.845756898625361,7, 
B3.59, 0.5552874194390635, 0.8584505605611449, 95.82767928969957, 1.0883836925116357, 84.1178428977086, 2.902495504899349,10, 
B3.60, 0.573294958082518, 0.8596328316670304, 102.68452069030423, 4.589592482348613, 88.08409078723076, 2.969735303679696,4, 
B3.61, 0.5661048275728795, 0.8607652610796839, 115.84633370621597, 9.965173554052782, 95.45873641614477, 3.0909165050633436,2, 
B3.62, 0.5664079699688617, 0.8617504407940278, 99.64090012112538, 93.46418526226068, 86.33480525093272, 2.9402580811190133,3, 
B3.63, 0.5885270023712477, 0.862825281974893, 119.73763916501281, 28.933172655128487, 97.58460098250156, 3.1249786765494334,3, 
B3.64, 0.5711631151266878, 0.8634631014162506, 142.10506340324196, 53.802406680981036, 109.38737228343965, 3.3078068689694176,7, 
B3.65, 0.5937580655276103, 0.8647790624122097, 148.96407189890232, 62.10647233402151, 112.87952919002974, 3.3600043876929493,9, 
B3.66, 0.5776502030143122, 0.8655369549468955, 81.5851828855186, 5.26464461027914, 75.56169396071024, 2.751897796714211,5, 
B3.67, 0.5912455407763203, 0.8666692866807352, 101.68384864672782, 35.99119923264079, 87.51089960049423, 2.9600867079323896,9, 
